efficiency,points,plus_minus,turnovers,blocks_per_min,turnovers_per_min,team_LAL,opponent_GSW,team_CHA,steals_per_min,team_MIA,steals,points_per_min,opponent_IND,opponent_CHA,opponent_DAL,blocks,position_SF,team_OKC,opponent_DEN,team_DAL,assists_per_min,team_BKN,team_CHI,opponent_LAL,efficiency_per_min,team_HOU,opponent_CLE,opponent_UTA,opponent_LAC,opponent_OKC,scoring_consistency,team_NOP,game_location_Home,age,assists,rebounds_per_min,team_GSW,usage_rate,team_MIN,opponent_MIL,opponent_NOP,age_bin_prime,three_pct,pm_bin_neutral,position_PG,team_PHI,opponent_NYK,opponent_ORL,minutes_played,team_SAC,opponent_DET,rest_days,fg_pct,team_TOR,impact_metric,ft_pct,team_DET,position_PF,team_CLE,rebounds,opponent_SAC,opponent_SAS,team_LAC,target
23,17,1,2,0.03355704585379041,0.06711409170758081,0,0,0,0.03355704585379041,0,1,0.5704697795144369,0,0,0,1,0,0,0,0,0.03355704585379041,0,0,0,0.7718120546371793,0,0,0,0,0,28.181207108013183,0,0,28,1,0.16778522926895204,0,0.6711409170758081,0,0,0,1,30.8,1,0,0,0,0,29.8,0,1,1,49.4,0,0.7718120546371793,69.8,0,1,0,5,0,0,0,0
22,16,-3,3,0.0,0.1136363593319561,0,0,1,0.07575757288797072,0,2,0.6060605831037658,0,0,0,0,0,0,0,0,0.1893939322199268,0,0,0,0.833333301767678,0,0,0,0,0,25.212120257116656,0,0,26,5,0.07575757288797072,0,0.9090908746556488,0,0,0,1,37.3,0,0,0,1,0,26.4,0,0,1,41.6,0,0.8712120882116633,84.9,0,0,0,2,0,0,0,0
33,24,-26,2,0.0,0.05333333191111115,0,0,0,0.05333333191111115,0,2,0.6399999829333338,0,0,0,0,1,0,0,0,0.026666665955555575,0,0,1,0.8799999765333341,0,0,0,0,0,30.719999180800023,0,1,31,1,0.2133333276444446,0,0.7199999808000006,1,0,0,0,34.3,0,0,0,0,0,37.5,0,0,3,48.0,0,0.8799999765333341,72.0,0,0,0,8,0,0,0,0
18,13,-14,1,0.03424657416963787,0.03424657416963787,0,0,0,0.03424657416963787,0,1,0.44520546420529233,0,0,0,1,0,0,0,0,0.0,0,0,0,0.6164383350534817,0,0,0,0,0,21.102739003330857,0,0,22,0,0.13698629667855147,0,0.47945203837493017,0,0,0,0,28.9,0,0,0,0,0,29.2,0,0,0,47.4,0,0.5821917608838438,92.2,0,0,0,4,0,0,1,0
22,16,1,3,0.0,0.11320754289782857,0,0,0,0.0,0,0,0.6037735621217524,0,0,0,0,0,0,0,0,0.1509433905304381,0,0,0,0.8301886479174094,0,0,0,0,0,31.456602586543298,0,1,22,4,0.1886792381630476,0,0.867924495550019,0,0,0,0,28.7,1,0,0,1,0,26.5,0,0,1,52.1,0,0.9433961908152381,62.8,0,1,0,5,0,0,0,1
26,15,-2,1,0.0,0.03999999840000006,0,0,0,0.03999999840000006,0,1,0.599999976000001,0,0,0,0,0,0,0,0,0.27999998880000043,0,0,0,1.0399999584000017,0,0,0,0,0,32.399998704000055,0,0,24,7,0.15999999360000025,0,0.9199999632000014,0,0,0,0,33.9,0,1,0,1,0,25.0,0,0,1,54.0,0,1.0399999584000017,81.7,0,0,0,4,0,0,0,0
19,10,1,1,0.06329113523473828,0.06329113523473828,0,0,0,0.06329113523473828,0,1,0.6329113523473827,1,0,0,1,0,0,0,0,0.12658227046947657,0,0,0,1.2025315694600271,0,0,0,0,0,27.84809950328484,0,0,24,2,0.37974681140842964,0,0.8227847580515976,0,0,0,0,26.3,1,0,0,0,0,15.8,0,0,1,44.0,0,1.1392404342252889,70.7,0,0,0,6,0,0,0,0
23,15,0,1,0.0,0.041322312342053205,0,0,0,0.041322312342053205,0,1,0.6198346851307981,0,0,0,0,0,0,0,0,0.12396693702615963,0,0,0,0.9504131838672238,0,0,0,0,0,25.289255153336562,0,1,22,3,0.20661156171026604,0,0.785123934499011,0,0,0,0,39.2,1,0,0,0,1,24.2,0,0,2,40.8,1,0.9504131838672238,71.8,0,1,0,5,0,0,0,1
28,13,9,3,0.028653294307928533,0.0859598829237856,0,0,0,0.028653294307928533,0,1,0.37249282600307093,0,0,0,1,0,0,0,0,0.11461317723171413,0,0,0,0.8022922406219989,0,0,0,0,0,20.52435471276921,0,1,21,4,0.3438395316951424,0,0.5730658861585707,0,0,0,0,31.6,0,0,0,0,0,34.9,0,0,0,55.1,0,0.8309455349299275,77.9,0,0,0,12,0,0,0,1
25,16,4,2,0.04098360487772111,0.08196720975544222,0,0,0,0.04098360487772111,0,1,0.6557376780435378,1,0,0,1,1,0,0,0,0.08196720975544222,0,0,0,1.0245901219430278,0,0,0,0,0,31.147539707068045,1,0,30,2,0.28688523414404776,0,0.8196720975544223,0,0,0,0,28.0,0,0,0,0,0,24.4,0,0,1,47.5,0,1.0245901219430278,79.4,0,0,0,7,0,0,0,0
18,15,13,2,0.04608294718511764,0.09216589437023529,0,0,0,0.0,0,0,0.6912442077767647,0,0,0,1,0,0,0,0,0.09216589437023529,0,0,0,0.8294930493321175,0,0,0,0,0,34.56221038883823,0,1,26,2,0.09216589437023529,0,0.8755759965172352,0,0,0,1,34.6,0,0,0,0,0,21.7,0,0,2,50.0,0,0.8755759965172352,76.5,0,0,0,2,0,0,0,0
21,9,4,1,0.043103446417954897,0.043103446417954897,0,0,0,0.0,0,0,0.38793101776159405,0,0,0,1,0,0,0,0,0.043103446417954897,0,0,0,0.9051723747770528,0,0,0,0,0,18.038792325914123,0,1,26,1,0.4741379105975038,1,0.4741379105975038,0,0,0,1,35.1,0,0,0,0,1,23.2,0,0,2,46.5,0,0.9051723747770528,74.5,0,0,0,11,0,0,0,0
29,18,9,2,0.0,0.06711409170758081,0,1,0,0.06711409170758081,0,2,0.6040268253682273,0,0,0,0,0,0,0,0,0.20134227512274244,0,0,0,0.9731543297599218,0,0,0,0,0,26.99999909395976,0,0,27,6,0.16778522926895204,0,0.8724831921985505,0,0,0,1,32.0,0,1,0,0,0,29.8,0,0,2,44.7,0,0.9731543297599218,69.5,0,0,0,5,0,0,0,1
32,18,-17,3,0.0,0.09404388419925128,0,0,0,0.03134796139975043,0,1,0.5642633051955077,0,0,0,0,0,0,0,0,0.28213165259775386,0,0,0,1.0031347647920137,0,0,0,0,0,22.514105877300757,0,1,32,9,0.219435729798253,0,0.9404388419925128,0,0,0,0,53.4,0,1,0,0,0,31.9,0,0,1,39.9,0,1.0658306875915144,84.7,0,0,0,7,0,0,0,1
10,7,-9,0,0.0,0.0,0,0,0,0.06711408945543024,0,1,0.46979862618801166,0,0,0,0,0,1,0,0,0.13422817891086047,0,0,0,0.6711408945543024,0,0,0,0,0,24.89932718796462,0,1,27,2,0.0,0,0.6040268050988722,0,0,0,1,40.3,0,0,0,0,0,14.9,0,0,1,53.0,0,0.6040268050988722,78.7,0,0,0,0,0,0,0,0
5,5,-4,2,0.0,0.17241377824019155,0,0,0,0.0,0,0,0.4310344456004789,0,0,0,0,0,0,0,0,0.17241377824019155,0,1,0,0.4310344456004789,0,0,0,0,0,21.163791278983513,0,1,26,2,0.0,0,0.775862002080862,0,0,0,1,34.1,0,0,0,0,0,11.6,0,0,1,49.1,0,0.6034482238406704,76.3,0,0,0,0,0,0,0,0
9,6,1,1,0.08130080639830842,0.08130080639830842,0,0,0,0.0,0,0,0.48780483838985056,0,0,0,1,0,0,0,0,0.0,0,0,0,0.7317072575847758,0,0,0,0,0,25.414632080111215,0,0,24,0,0.24390241919492528,0,0.569105644788159,0,0,0,0,33.7,1,0,0,0,0,12.3,0,1,1,52.1,0,0.7317072575847758,76.1,0,1,0,3,0,0,0,0
10,7,17,1,0.06289307780546681,0.06289307780546681,0,0,0,0.0,0,0,0.44025154463826766,0,0,0,1,1,1,0,0,0.0,0,0,0,0.628930778054668,0,0,0,0,0,22.10062754084104,0,1,28,0,0.18867923341640042,0,0.5031446224437345,0,0,0,1,38.0,0,0,0,0,0,15.9,0,0,2,50.2,0,0.628930778054668,90.6,0,0,0,3,0,0,0,0
12,8,-2,2,0.06172839125133387,0.12345678250266774,0,0,0,0.06172839125133387,0,1,0.49382713001067097,0,0,0,1,0,0,0,0,0.0,0,0,0,0.7407406950160065,0,0,0,0,0,22.172838137479125,0,1,26,0,0.24691356500533548,0,0.6172839125133387,0,0,0,1,27.9,0,0,1,0,0,16.2,0,0,2,44.9,0,0.7407406950160065,60.2,0,1,0,4,0,0,0,0
26,21,3,2,0.0,0.06688962986991205,0,0,0,0.033444814934956026,0,1,0.7023411136340765,0,0,0,0,0,1,1,0,0.1337792597398241,0,0,0,0.8695651883088565,0,0,0,0,0,36.31103557488176,0,1,32,4,0.06688962986991205,0,0.9030100032438126,0,0,0,0,35.9,0,0,0,0,0,29.9,0,0,3,51.7,0,0.9030100032438126,73.6,0,0,0,2,0,0,0,1
19,13,2,1,0.03649634903297996,0.03649634903297996,0,0,0,0.0,0,0,0.4744525374287395,0,0,0,1,0,0,0,0,0.03649634903297996,0,0,0,0.6934306316266193,0,0,0,0,0,23.770072125179848,0,0,26,1,0.18248174516489982,0,0.5474452354946995,0,0,0,1,31.6,0,0,0,0,0,27.4,0,0,0,50.1,0,0.6934306316266193,72.5,0,1,0,5,0,0,0,0
24,19,7,3,0.0,0.09463722098936211,0,0,0,0.0,0,0,0.5993690662659601,1,0,0,0,0,0,0,0,0.09463722098936211,0,0,0,0.7570977679148969,0,0,0,0,0,30.0883271265512,0,0,30,3,0.15772870164893685,0,0.7886435082446843,0,0,0,0,44.3,0,0,0,0,0,31.7,0,0,1,50.2,0,0.851734988904259,85.2,0,0,0,5,0,0,0,1
12,4,10,0,0.056497171949312315,0.0,0,0,0,0.0,0,0,0.22598868779724926,0,0,0,1,0,0,0,0,0.0,0,0,0,0.6779660633917478,0,0,0,0,0,8.926553167991345,0,0,24,0,0.3954802036451862,0,0.22598868779724926,0,0,0,0,40.7,0,0,0,0,0,17.7,0,0,2,39.5,0,0.6214688914424356,82.1,0,0,0,7,0,0,1,0
17,13,-5,2,0.03164556861881112,0.06329113723762224,0,0,0,0.03164556861881112,0,1,0.41139239204454453,0,0,0,1,0,0,0,0,0.0,0,0,0,0.537974666519789,0,0,0,0,0,14.193037525536786,0,1,24,0,0.12658227447524448,0,0.4746835292821668,0,0,0,0,47.9,0,0,0,1,0,31.6,0,0,2,34.5,0,0.537974666519789,66.9,1,0,0,4,0,0,0,0
16,13,0,2,0.0,0.07117437469130339,0,1,0,0.07117437469130339,1,2,0.462633435493472,0,0,0,0,0,0,0,0,0.0,0,0,0,0.5693949975304271,0,0,0,0,0,17.163700456807813,0,0,21,0,0.10676156203695508,0,0.5338078101847754,0,0,0,0,36.4,1,0,0,0,0,28.1,0,0,0,37.1,0,0.5693949975304271,88.1,0,0,0,3,0,0,0,0
20,14,-16,1,0.05076141874307519,0.05076141874307519,0,0,0,0.05076141874307519,0,1,0.7106598624030527,0,0,0,1,1,0,0,0,0.05076141874307519,0,0,0,1.0152283748615039,0,0,0,0,0,41.50253596433828,0,1,29,1,0.20304567497230075,0,0.812182699889203,0,0,0,0,33.5,0,0,0,0,0,19.7,0,0,1,58.4,1,0.9644669561184286,79.3,0,0,0,4,0,0,0,0
17,10,-18,1,0.03484320436086396,0.03484320436086396,0,0,0,0.06968640872172792,0,2,0.3484320436086396,0,0,0,1,1,0,0,0,0.06968640872172792,0,0,0,0.5923344741346873,0,0,0,0,0,15.296166714419279,0,0,26,2,0.10452961308259187,0,0.45296165669123145,0,0,0,1,37.1,0,0,0,0,0,28.7,0,0,3,43.9,0,0.5226480654129594,93.0,0,0,0,3,0,0,0,0
27,17,10,1,0.05263157756232691,0.026315788781163457,1,0,0,0.026315788781163457,0,1,0.4473684092797787,0,0,0,2,0,0,0,0,0.026315788781163457,0,0,0,0.7105262970914132,0,0,0,0,0,18.431578462326886,0,0,29,1,0.18421052146814418,0,0.49999998684210567,0,0,0,0,24.9,0,0,0,0,0,38.0,0,0,1,41.2,0,0.6578947195290864,69.1,0,1,0,7,0,0,0,1
24,15,14,2,0.0,0.06472491699919362,0,0,0,0.06472491699919362,0,2,0.4854368774939522,0,0,0,0,0,0,0,0,0.12944983399838725,0,0,0,0.7766990039903235,0,0,0,0,0,27.184465139661324,0,1,32,4,0.16181229249798407,0,0.6796116284915331,0,0,0,0,48.1,0,0,0,0,0,30.9,0,0,1,56.0,0,0.7766990039903235,83.5,0,0,0,5,0,0,0,0
7,3,-7,1,0.0,0.053475932969201445,0,0,0,0.0,0,0,0.16042779890760434,0,0,0,0,0,0,1,0,0.10695186593840289,0,0,0,0.3743315307844101,0,0,0,0,0,8.005347165489455,0,1,24,2,0.16042779890760434,0,0.32085559781520867,0,0,0,0,51.3,0,0,0,0,0,18.7,0,0,3,49.9,0,0.42780746375361156,69.4,0,0,0,3,0,0,0,0
13,11,0,2,0.0,0.08032128191480796,0,0,0,0.0,0,0,0.4417670505314438,0,0,0,0,1,0,0,0,0.0,0,0,1,0.5220883324462517,0,0,0,0,0,18.46586271221435,0,1,23,0,0.16064256382961592,0,0.5220883324462517,0,0,0,0,18.5,1,0,0,0,0,24.9,0,0,0,41.8,0,0.6024096143610597,77.8,0,0,0,4,0,0,0,0
4,5,2,2,0.06756756300219169,0.13513512600438338,0,0,1,0.0,0,0,0.33783781501095844,0,0,0,1,1,0,0,0,0.0,0,0,0,0.27027025200876675,0,0,0,0,0,12.297296466398887,0,1,24,0,0.0,0,0.4729729410153418,0,0,0,0,31.7,0,0,0,1,0,14.8,0,0,3,36.4,0,0.33783781501095844,62.5,0,0,0,0,0,0,0,0
26,18,10,2,0.0,0.07518796709819672,0,0,0,0.03759398354909836,0,1,0.6766917038837704,0,1,0,0,0,0,0,1,0.1879699177454918,0,0,0,0.9774435722765573,0,0,0,0,0,31.939848423313965,0,1,20,5,0.15037593419639345,0,0.9398495887274589,0,0,0,0,24.2,0,1,0,0,0,26.6,0,0,0,47.2,0,1.0150375558256557,68.4,0,0,0,4,0,0,0,0
23,13,-3,2,0.0,0.05899704840716672,0,0,0,0.05899704840716672,0,2,0.3834808146465837,0,0,0,0,1,0,0,0,0.11799409681433344,0,0,0,0.6784660566824173,0,0,0,0,0,16.68141543712639,0,1,26,4,0.17699114522150017,0,0.5604719598680838,0,0,0,1,31.3,0,0,0,0,0,33.9,0,1,1,43.5,0,0.6784660566824173,67.6,0,0,0,6,0,0,0,0
24,19,0,2,0.0,0.05586592022720894,0,0,0,0.02793296011360447,0,1,0.530726242158485,0,0,0,0,0,0,0,0,0.08379888034081341,0,0,0,0.6703910427265073,0,0,0,1,0,27.013965725866885,0,1,29,3,0.08379888034081341,0,0.6703910427265073,0,0,0,0,37.7,1,0,0,0,0,35.8,0,0,1,50.9,1,0.6983240028401118,75.6,0,0,0,3,0,0,0,0
11,10,-4,0,0.0,0.0,0,0,0,0.07874015128030305,0,1,0.7874015128030306,0,0,0,0,0,0,0,0,0.0,0,0,0,0.8661416640833336,0,0,0,0,0,42.67716199392426,0,0,27,0,0.0,0,0.7874015128030306,0,0,0,1,23.8,0,0,0,0,0,12.7,0,1,2,54.2,0,0.7874015128030306,84.8,0,0,0,0,0,0,0,0
19,12,-1,1,0.06711408945543024,0.06711408945543024,0,0,0,0.0,1,0,0.8053690734651628,0,0,0,1,0,0,0,0,0.13422817891086047,0,0,0,1.2751676996531744,0,0,0,0,0,42.0402656348815,0,0,21,2,0.3355704472771512,0,1.0067113418314535,0,0,0,0,43.3,0,0,0,0,0,14.9,0,0,0,52.2,0,1.2751676996531744,75.1,0,0,0,5,0,1,0,1
22,12,14,2,0.036231882745221634,0.07246376549044327,1,0,0,0.0,0,0,0.43478259294265964,0,0,0,1,0,0,0,0,0.07246376549044327,0,0,0,0.797101420394876,0,0,0,1,0,19.869564497479548,0,0,25,2,0.32608694470699473,0,0.5797101239235462,0,0,0,1,19.0,0,0,0,0,0,27.6,0,0,1,45.7,0,0.8333333031400977,79.0,0,0,0,9,0,0,0,1
28,18,7,3,0.02531645505527962,0.07594936516583886,0,0,0,0.02531645505527962,1,1,0.45569619099503317,0,0,0,1,0,0,0,0,0.07594936516583886,0,0,0,0.7088607415478294,0,0,0,0,0,21.372151357667054,0,1,27,3,0.20253164044223695,0,0.6075949213267109,0,0,0,1,47.6,0,0,0,0,0,39.5,0,0,0,46.9,0,0.734177196603109,65.2,0,1,0,8,1,0,0,0
26,17,-8,4,0.03367003253636254,0.13468013014545016,0,0,0,0.06734006507272508,0,2,0.5723905531181632,0,0,0,1,0,0,0,0,0.16835016268181272,0,0,0,0.875420845945426,0,0,0,0,0,30.33669931526265,0,0,30,5,0.16835016268181272,0,0.875420845945426,0,0,0,0,35.1,0,0,0,0,0,29.7,0,0,1,53.0,0,0.9090908784817886,86.2,0,0,0,5,0,0,0,0
5,2,3,0,0.06711408945543024,0.0,0,0,0,0.0,0,0,0.13422817891086047,0,0,0,1,0,0,0,0,0.0,0,0,0,0.3355704472771512,0,0,0,0,0,5.90603987207786,0,1,29,0,0.13422817891086047,0,0.13422817891086047,0,0,0,0,39.8,0,0,0,0,0,14.9,0,0,1,44.0,0,0.26845635782172095,81.4,0,1,0,2,0,1,0,0
23,14,7,0,0.0,0.0,0,0,0,0.0621117973843604,0,1,0.8695651633810456,0,0,0,0,0,0,0,0,0.1242235947687208,0,0,0,1.4285713398402893,0,0,0,0,0,41.21738874426156,0,0,25,2,0.3726707843061624,0,0.9937887581497664,0,0,0,1,24.8,0,0,0,0,1,16.1,0,0,2,47.4,0,1.366459542455929,81.6,0,0,0,6,0,0,0,0
20,15,1,0,0.0,0.0,0,0,0,0.05494505192609605,0,1,0.8241757788914407,0,0,0,0,0,0,0,0,0.1098901038521921,0,0,0,1.098901038521921,0,0,0,0,0,48.87362368826243,0,0,25,2,0.1098901038521921,0,0.9340658827436328,0,0,0,1,38.5,1,0,0,0,0,18.2,0,0,1,59.3,0,1.043955986595825,67.6,0,0,0,2,0,0,0,0
22,12,-7,1,0.041666664930555625,0.041666664930555625,0,0,0,0.041666664930555625,0,1,0.4999999791666675,0,0,0,1,0,0,1,0,0.0,0,0,0,0.9166666284722238,1,0,0,0,0,21.449999106250036,0,1,28,0,0.37499998437500065,0,0.5416666440972231,0,0,0,1,41.5,0,0,0,0,0,24.0,0,0,0,42.9,0,0.8749999635416682,65.4,0,0,0,9,0,0,0,0
30,18,-3,1,0.03424657416963787,0.03424657416963787,0,0,0,0.03424657416963787,0,1,0.6164383350534817,0,0,0,1,0,0,0,0,0.23972601918746508,0,0,0,1.0273972250891361,0,0,0,0,0,31.376711254222215,0,0,25,7,0.13698629667855147,0,0.8904109284105847,0,0,0,1,33.1,0,1,0,0,0,29.2,0,0,1,50.9,0,0.9931506509194983,76.1,0,0,0,4,0,0,1,1
18,12,-9,3,0.03999999840000006,0.11999999520000018,0,1,1,0.03999999840000006,0,1,0.4799999808000007,0,0,0,1,0,0,0,0,0.0,0,0,0,0.7199999712000011,0,0,0,0,0,23.423999063040036,0,0,29,0,0.27999998880000043,0,0.599999976000001,0,0,0,0,30.4,0,0,0,0,0,25.0,0,0,0,48.8,0,0.7599999696000012,80.0,0,0,0,7,0,0,0,0
18,12,-1,2,0.03831417477723468,0.07662834955446936,0,0,0,0.03831417477723468,0,1,0.4597700973268162,0,0,0,1,1,0,0,0,0.07662834955446936,0,0,0,0.6896551459902243,0,0,0,0,0,21.241378496498907,0,0,24,2,0.15325669910893872,0,0.6130267964357549,0,0,0,0,39.3,0,0,0,0,0,26.1,0,0,2,46.2,0,0.6896551459902243,95.0,0,0,0,4,0,0,0,0
15,14,-6,2,0.0,0.07434943961526247,0,0,0,0.037174719807631235,0,1,0.5204460773068372,0,0,0,0,0,0,0,0,0.037174719807631235,0,0,1,0.5576207971144685,0,0,0,0,0,24.35687641795998,0,0,31,1,0.037174719807631235,0,0.631970236729731,0,0,0,0,29.2,0,0,0,0,0,26.9,0,0,1,46.8,0,0.5947955169220998,73.7,0,0,0,1,0,0,0,0
13,12,-2,3,0.0,0.1224489745939194,0,0,0,0.0408163248646398,0,1,0.4897958983756776,0,0,0,0,0,0,0,0,0.0408163248646398,0,0,0,0.5306122232403174,0,0,0,0,0,17.73061152119953,0,0,27,1,0.0816326497292796,0,0.6530611978342368,0,0,0,1,24.9,0,0,0,0,0,24.5,0,0,1,36.2,0,0.612244872969597,83.9,0,0,0,2,0,0,0,0
23,13,-11,2,0.06993006748496267,0.06993006748496267,0,0,0,0.03496503374248133,0,1,0.4545454386522573,0,0,0,2,0,0,0,0,0.0,0,0,0,0.8041957760770707,0,0,1,0,0,23.772726441513058,0,1,20,0,0.314685303682332,0,0.52447550613722,0,0,0,0,28.7,0,0,0,0,0,28.6,0,0,3,52.3,0,0.7692307423345893,65.7,0,0,0,9,0,0,0,1
5,2,5,1,0.0,0.07299269540199305,0,0,0,0.07299269540199305,0,1,0.1459853908039861,0,0,0,0,0,1,0,0,0.07299269540199305,0,0,0,0.36496347700996523,0,0,0,0,0,6.218977648249807,0,1,29,1,0.1459853908039861,0,0.2919707816079722,0,0,0,0,33.0,0,0,0,0,0,13.7,0,0,1,42.6,0,0.36496347700996523,63.5,0,1,0,2,0,0,0,0
20,13,9,1,0.0,0.03257328884126095,0,0,0,0.03257328884126095,0,1,0.42345275493639234,0,0,0,0,1,0,0,0,0.09771986652378285,0,0,0,0.651465776825219,0,0,0,0,0,20.071660583984997,0,0,27,3,0.1302931553650438,0,0.5537459103014362,0,0,0,1,42.2,0,0,0,0,0,30.7,0,0,3,47.4,0,0.651465776825219,94.8,1,0,0,4,1,0,0,0
27,20,4,4,0.02932551233649524,0.11730204934598096,0,1,0,0.05865102467299048,0,2,0.5865102467299048,0,0,0,1,0,0,0,1,0.17595307401897145,0,0,0,0.7917888330853715,0,0,0,0,0,25.33724265873189,0,1,28,6,0.05865102467299048,0,0.8797653700948572,0,0,0,1,47.0,0,1,0,0,0,34.1,0,0,2,43.2,0,0.8211143454218667,73.2,0,0,0,2,0,0,0,0
9,8,2,2,0.0,0.09302325148729063,0,0,0,0.04651162574364531,0,1,0.3720930059491625,0,0,0,0,0,0,1,0,0.09302325148729063,1,0,0,0.4186046316928078,0,0,0,0,0,16.74418526771231,0,1,34,2,0.0,0,0.5581395089237438,0,0,0,0,27.1,0,0,0,0,0,21.5,0,0,1,45.0,0,0.46511625743645313,76.1,0,0,0,0,0,0,0,0
34,26,13,3,0.0,0.08823529152249143,0,0,0,0.05882352768166096,1,2,0.7647058598615925,0,0,0,0,0,0,0,0,0.05882352768166096,0,0,0,0.9999999705882362,0,0,0,0,0,32.882351974048476,0,0,26,2,0.20588234688581333,0,0.9117646790657448,0,0,0,1,31.0,0,0,0,0,0,34.0,0,0,1,43.0,0,1.0294117344290667,55.1,0,0,0,7,0,0,0,1
32,23,-8,3,0.0,0.08771929568072234,0,0,1,0.0584795304538149,0,2,0.6725146002188713,0,0,0,0,0,0,0,0,0.17543859136144468,0,0,0,0.9356724872610384,0,0,0,0,1,30.26315700984921,0,1,22,6,0.1169590609076298,0,0.9356724872610384,0,0,0,0,34.0,0,1,0,0,0,34.2,0,0,1,45.0,0,0.9649122524879459,73.7,0,0,0,4,0,0,0,1
19,12,-4,1,0.0,0.03690036764205285,0,0,0,0.0738007352841057,0,2,0.4428044117046342,0,0,0,0,1,0,0,0,0.11070110292615855,0,0,0,0.7011069851990042,0,0,0,0,0,17.269372056480734,0,1,31,3,0.11070110292615855,0,0.5904058822728456,0,0,0,0,23.8,0,0,0,0,0,27.1,1,0,2,39.0,0,0.6642066175569513,79.6,0,0,0,3,0,0,0,1
41,22,-18,3,0.025445291973402243,0.07633587592020673,0,1,0,0.025445291973402243,0,1,0.5597964234148494,0,0,0,1,0,0,0,0,0.10178116789360897,0,0,0,1.0432569709094919,0,0,0,0,0,34.259541112988785,0,1,21,4,0.4071246715744359,0,0.737913467228665,0,0,0,0,37.3,0,0,1,0,0,39.3,0,0,5,61.2,0,1.0687022628828942,64.6,0,0,0,16,0,0,0,1
23,14,4,3,0.0,0.08928571162840145,1,0,0,0.05952380775226763,0,2,0.4166666542658734,0,0,0,0,0,0,0,0,0.0,0,0,0,0.6845237891510777,0,0,0,0,0,19.166666096230177,0,0,24,0,0.29761903876133816,0,0.5059523658942748,0,0,0,0,41.3,0,0,0,0,1,33.6,0,0,1,46.0,0,0.7142856930272116,78.0,0,1,0,10,0,0,0,0
15,9,10,2,0.0,0.09803921088043084,0,0,0,0.04901960544021542,0,1,0.4411764489619388,0,0,0,0,0,0,0,0,0.09803921088043084,0,0,0,0.7352940816032313,0,0,0,0,0,25.279410525519094,0,0,27,2,0.2450980272010771,0,0.6372548707228005,0,0,0,1,49.3,0,0,0,0,0,20.4,0,0,1,57.3,0,0.7843136870434467,76.5,0,0,0,5,0,0,0,0
33,23,0,2,0.02475247463483974,0.04950494926967948,0,0,0,0.02475247463483974,0,1,0.569306916601314,0,0,0,1,1,0,0,0,0.04950494926967948,0,0,0,0.8168316629497114,0,0,0,0,0,25.44801917207874,0,0,24,2,0.19801979707871792,0,0.668316815140673,0,0,0,0,26.9,1,0,0,0,0,40.4,0,0,1,44.7,0,0.8168316629497114,86.0,0,0,0,8,0,1,1,1
26,13,-2,3,0.07194244345530779,0.10791366518296168,0,0,0,0.03597122172765389,0,1,0.4676258824595006,0,0,0,2,0,0,0,0,0.10791366518296168,0,0,0,0.9352517649190012,0,0,0,0,0,22.02517906384248,0,0,26,3,0.3597122172765389,0,0.6834532128254239,0,0,0,1,24.0,0,0,0,0,0,27.8,0,0,1,47.1,0,0.9352517649190012,83.2,0,0,0,10,0,0,0,1
25,16,-8,2,0.04184100243343086,0.08368200486686173,0,0,0,0.04184100243343086,0,1,0.6694560389348938,0,0,0,1,0,0,0,0,0.1255230073002926,0,0,0,1.0460250608357715,0,0,0,0,0,27.849371219691584,0,0,26,3,0.2510460146005852,0,0.8786610511020481,0,1,0,1,32.1,0,0,0,0,0,23.9,0,0,2,41.6,0,1.0460250608357715,86.9,0,1,0,6,0,0,0,0
15,7,4,2,0.05586591866670845,0.1117318373334169,0,0,0,0.05586591866670845,0,1,0.3910614306669592,0,0,0,1,0,0,0,0,0.2234636746668338,0,0,0,0.8379887800006268,0,0,0,0,0,20.60893739614875,1,0,31,4,0.2234636746668338,0,0.72625694266721,0,0,0,0,43.2,0,0,0,0,0,17.9,0,0,1,52.7,0,0.8379887800006268,83.7,0,1,0,4,0,0,0,1
29,14,8,0,0.06666666444444451,0.0,0,0,0,0.033333332222222255,0,1,0.4666666511111116,0,0,0,2,0,0,0,0,0.06666666444444451,0,0,0,0.9666666344444454,0,0,0,0,0,20.019999332666686,0,0,19,2,0.33333332222222256,0,0.5333333155555561,0,0,0,0,23.8,0,0,0,0,0,30.0,0,1,1,42.9,0,0.8666666377777787,68.5,0,0,0,10,0,0,0,1
23,15,-5,2,0.04115226168097688,0.08230452336195376,0,0,0,0.08230452336195376,0,2,0.6172839252146533,0,0,0,1,0,0,0,0,0.16460904672390753,0,0,0,0.9465020186624683,0,0,0,0,0,25.61728289640811,0,1,27,4,0.12345678504293064,0,0.8641974953005145,0,0,0,1,34.2,0,0,0,0,0,24.3,0,0,1,41.5,0,0.9053497569814914,79.7,0,1,0,3,0,0,0,0
18,10,-4,2,0.0,0.10526315235457093,0,0,0,0.0,0,0,0.5263157617728547,0,0,0,0,0,0,0,0,0.26315788088642733,0,0,0,0.9473683711911383,0,0,0,0,0,24.684209227146884,0,0,24,5,0.26315788088642733,1,0.8947367950138528,0,0,0,0,36.5,0,1,0,0,0,19.0,0,0,2,46.9,0,1.0526315235457093,76.0,0,0,0,5,0,0,0,0
